order_detail_id,order_id,customer_id,employee_id,product_id,date_key,quantity,unit_price,discount,total_amount,shipping_fee,taxes
3117,3117,20,1,24,20260104,12.0,254.67,0.0,3056.04,0.0,0.0
3118,3118,62,1,29,20260104,50.0,24.93,0.0,1246.5,0.0,0.0
3119,3119,51,1,67,20260104,19.0,56.25,0.0,1068.75,0.0,0.0
3120,3120,92,1,11,20260104,6.0,404.63,0.0,2427.78,0.0,0.0
3121,3121,41,1,35,20260104,34.0,474.2,0.0,16122.8,0.0,0.0
3122,3122,91,1,30,20260104,5.0,385.93,0.0,1929.65,0.0,0.0
3123,3123,77,1,31,20260104,40.0,287.69,0.0,11507.6,0.0,0.0
3124,3124,3,1,64,20260104,35.0,269.05,0.0,9416.75,0.0,0.0
3125,3125,28,1,61,20260104,49.0,122.96,0.0,6025.04,0.0,0.0
3126,3126,42,1,6,20260104,48.0,127.6,0.0,6124.8,0.0,0.0
3127,3127,36,1,71,20260104,22.0,471.16,0.0,10365.52,0.0,0.0
3128,3128,70,1,17,20260104,42.0,373.98,0.0,15707.16,0.0,0.0
3129,3129,52,1,60,20260104,6.0,484.61,0.0,2907.66,0.0,0.0
3130,3130,12,1,18,20260104,28.0,285.14,0.0,7983.92,0.0,0.0
3131,3131,16,1,28,20260104,18.0,219.99,0.0,3959.82,0.0,0.0
3132,3132,52,1,65,20260104,38.0,100.54,0.0,3820.52,0.0,0.0
3133,3133,65,1,23,20260104,12.0,87.63,0.0,1051.56,0.0,0.0
3134,3134,22,1,14,20260104,41.0,204.63,0.0,8389.83,0.0,0.0
3135,3135,10,1,35,20260104,10.0,88.61,0.0,886.1,0.0,0.0
3136,3136,41,1,72,20260104,29.0,248.38,0.0,7203.02,0.0,0.0
3137,3137,48,1,18,20260104,38.0,480.92,0.0,18274.96,0.0,0.0
3138,3138,81,1,27,20260104,14.0,479.62,0.0,6714.68,0.0,0.0
3139,3139,75,1,5,20260104,22.0,114.53,0.0,2519.66,0.0,0.0
3140,3140,100,1,63,20260104,8.0,268.2,0.0,2145.6,0.0,0.0
3141,3141,62,1,14,20260104,40.0,289.77,0.0,11590.8,0.0,0.0
3142,3142,6,1,56,20260104,13.0,356.53,0.0,4634.89,0.0,0.0
3143,3143,60,1,77,20260104,27.0,460.07,0.0,12421.89,0.0,0.0
3144,3144,49,1,40,20260104,40.0,417.88,0.0,16715.2,0.0,0.0
3145,3145,39,1,26,20260104,25.0,400.44,0.0,10011.0,0.0,0.0
3146,3146,35,1,12,20260104,36.0,231.38,0.0,8329.68,0.0,0.0
3147,3147,60,1,18,20260104,40.0,178.17,0.0,7126.8,0.0,0.0
3148,3148,92,1,42,20260104,14.0,191.0,0.0,2674.0,0.0,0.0
3149,3149,31,1,66,20260104,1.0,455.87,0.0,455.87,0.0,0.0
3150,3150,49,1,72,20260104,2.0,488.27,0.0,976.54,0.0,0.0
3151,3151,27,1,23,20260104,17.0,45.32,0.0,770.44,0.0,0.0
3152,3152,29,1,46,20260104,31.0,272.98,0.0,8462.38,0.0,0.0
3153,3153,4,1,57,20260104,9.0,403.96,0.0,3635.64,0.0,0.0
3154,3154,5,1,52,20260104,25.0,306.4,0.0,7660.0,0.0,0.0
3155,3155,71,1,20,20260104,1.0,12.8,0.0,12.8,0.0,0.0
3156,3156,85,1,53,20260104,6.0,29.31,0.0,175.86,0.0,0.0
3157,3157,35,1,59,20260104,4.0,83.98,0.0,335.92,0.0,0.0
3158,3158,87,1,3,20260104,21.0,120.61,0.0,2532.81,0.0,0.0
3159,3159,54,1,59,20260104,36.0,186.14,0.0,6701.04,0.0,0.0
3160,3160,78,1,40,20260104,20.0,366.66,0.0,7333.2,0.0,0.0
3161,3161,18,1,76,20260104,48.0,108.81,0.0,5222.88,0.0,0.0
3162,3162,32,1,45,20260104,41.0,27.43,0.0,1124.63,0.0,0.0
3163,3163,11,1,12,20260104,43.0,140.68,0.0,6049.24,0.0,0.0
3164,3164,76,1,43,20260104,40.0,11.96,0.0,478.4,0.0,0.0
3165,3165,20,1,50,20260104,40.0,431.68,0.0,17267.2,0.0,0.0
3166,3166,28,1,35,20260104,14.0,495.63,0.0,6938.82,0.0,0.0
3167,3167,58,1,5,20260104,43.0,462.18,0.0,19873.74,0.0,0.0
3168,3168,94,1,70,20260104,24.0,407.02,0.0,9768.48,0.0,0.0
3169,3169,70,1,48,20260104,39.0,496.76,0.0,19373.64,0.0,0.0
3170,3170,39,1,15,20260104,19.0,378.72,0.0,7195.68,0.0,0.0
3171,3171,5,1,16,20260104,5.0,129.8,0.0,649.0,0.0,0.0
3172,3172,56,1,2,20260104,36.0,200.35,0.0,7212.6,0.0,0.0
3173,3173,17,1,24,20260104,3.0,426.92,0.0,1280.76,0.0,0.0
3174,3174,6,1,57,20260104,17.0,66.68,0.0,1133.56,0.0,0.0
3175,3175,94,1,55,20260104,19.0,101.4,0.0,1926.6,0.0,0.0
3176,3176,17,1,10,20260104,33.0,232.13,0.0,7660.29,0.0,0.0
3177,3177,58,1,61,20260104,36.0,326.69,0.0,11760.84,0.0,0.0
3178,3178,7,1,33,20260104,48.0,108.9,0.0,5227.2,0.0,0.0
3179,3179,85,1,56,20260104,20.0,321.74,0.0,6434.8,0.0,0.0
3180,3180,78,1,52,20260104,39.0,240.45,0.0,9377.55,0.0,0.0
3181,3181,1,1,41,20260104,45.0,365.93,0.0,16466.85,0.0,0.0
3182,3182,89,1,60,20260104,2.0,29.04,0.0,58.08,0.0,0.0
3183,3183,68,1,6,20260104,26.0,35.41,0.0,920.66,0.0,0.0
3184,3184,26,1,16,20260104,45.0,164.29,0.0,7393.05,0.0,0.0
3185,3185,42,1,56,20260104,12.0,145.1,0.0,1741.2,0.0,0.0
3186,3186,72,1,66,20260104,34.0,439.55,0.0,14944.7,0.0,0.0
3187,3187,99,1,65,20260104,34.0,327.42,0.0,11132.28,0.0,0.0
3188,3188,50,1,13,20260104,29.0,176.89,0.0,5129.81,0.0,0.0
3189,3189,48,1,11,20260104,41.0,404.11,0.0,16568.51,0.0,0.0
3190,3190,25,1,59,20260104,22.0,494.74,0.0,10884.28,0.0,0.0
3191,3191,21,1,40,20260104,40.0,65.94,0.0,2637.6,0.0,0.0
3192,3192,26,1,42,20260104,12.0,158.81,0.0,1905.72,0.0,0.0
3193,3193,81,1,47,20260104,28.0,241.2,0.0,6753.6,0.0,0.0
3194,3194,36,1,2,20260104,43.0,283.62,0.0,12195.66,0.0,0.0
3195,3195,67,1,29,20260104,50.0,288.94,0.0,14447.0,0.0,0.0
3196,3196,69,1,9,20260104,26.0,177.12,0.0,4605.12,0.0,0.0
3197,3197,18,1,20,20260104,32.0,62.76,0.0,2008.32,0.0,0.0
3198,3198,25,1,58,20260104,9.0,353.13,0.0,3178.17,0.0,0.0
3199,3199,89,1,33,20260104,23.0,90.07,0.0,2071.61,0.0,0.0
3200,3200,63,1,2,20260104,1.0,452.68,0.0,452.68,0.0,0.0
3201,3201,15,1,46,20260104,34.0,299.75,0.0,10191.5,0.0,0.0
3202,3202,6,1,72,20260104,13.0,383.42,0.0,4984.46,0.0,0.0
3203,3203,57,1,45,20260104,32.0,51.12,0.0,1635.84,0.0,0.0
3204,3204,57,1,11,20260104,42.0,342.74,0.0,14395.08,0.0,0.0
3205,3205,7,1,31,20260104,13.0,446.75,0.0,5807.75,0.0,0.0
3206,3206,89,1,2,20260104,32.0,150.24,0.0,4807.68,0.0,0.0
3207,3207,26,1,67,20260104,26.0,465.2,0.0,12095.2,0.0,0.0
3208,3208,16,1,5,20260104,34.0,155.93,0.0,5301.62,0.0,0.0
3209,3209,75,1,77,20260104,6.0,170.31,0.0,1021.86,0.0,0.0
3210,3210,42,1,77,20260104,33.0,16.45,0.0,542.85,0.0,0.0
3211,3211,11,1,35,20260104,26.0,260.33,0.0,6768.58,0.0,0.0
3212,3212,22,1,38,20260104,49.0,38.17,0.0,1870.33,0.0,0.0
3213,3213,99,1,50,20260104,11.0,310.89,0.0,3419.79,0.0,0.0
3214,3214,82,1,43,20260104,38.0,429.7,0.0,16328.6,0.0,0.0
3215,3215,69,1,36,20260104,18.0,76.01,0.0,1368.18,0.0,0.0
3216,3216,37,1,40,20260104,26.0,89.14,0.0,2317.64,0.0,0.0
3217,3217,91,1,12,20260104,9.0,37.73,0.0,339.57,0.0,0.0
3218,3218,61,1,7,20260104,22.0,171.42,0.0,3771.24,0.0,0.0
3219,3219,95,1,77,20260104,32.0,313.85,0.0,10043.2,0.0,0.0
3220,3220,21,1,16,20260104,32.0,152.13,0.0,4868.16,0.0,0.0
3221,3221,28,1,34,20260104,40.0,242.9,0.0,9716.0,0.0,0.0
3222,3222,46,1,66,20260104,14.0,445.95,0.0,6243.3,0.0,0.0
3223,3223,24,1,26,20260104,3.0,69.83,0.0,209.49,0.0,0.0
3224,3224,31,1,36,20260104,44.0,238.38,0.0,10488.72,0.0,0.0
3225,3225,56,1,1,20260104,28.0,243.55,0.0,6819.4,0.0,0.0
3226,3226,32,1,57,20260104,6.0,108.74,0.0,652.44,0.0,0.0
3227,3227,75,1,56,20260104,38.0,405.63,0.0,15413.94,0.0,0.0
3228,3228,99,1,69,20260104,6.0,465.1,0.0,2790.6,0.0,0.0
3229,3229,54,1,20,20260104,39.0,68.16,0.0,2658.24,0.0,0.0
3230,3230,77,1,14,20260104,50.0,263.0,0.0,13150.0,0.0,0.0
3231,3231,71,1,20,20260104,40.0,356.3,0.0,14252.0,0.0,0.0
3232,3232,88,1,20,20260104,29.0,88.69,0.0,2572.01,0.0,0.0
3233,3233,6,1,69,20260104,36.0,28.26,0.0,1017.36,0.0,0.0
3234,3234,76,1,65,20260104,49.0,56.73,0.0,2779.77,0.0,0.0
3235,3235,22,1,41,20260104,24.0,101.09,0.0,2426.16,0.0,0.0
3236,3236,42,1,39,20260104,27.0,70.09,0.0,1892.43,0.0,0.0
3237,3237,6,1,5,20260104,35.0,67.08,0.0,2347.8,0.0,0.0
3238,3238,47,1,75,20260104,49.0,492.25,0.0,24120.25,0.0,0.0
3239,3239,91,1,70,20260104,10.0,304.24,0.0,3042.4,0.0,0.0
3240,3240,95,1,39,20260104,37.0,51.88,0.0,1919.56,0.0,0.0
3241,3241,63,1,16,20260104,41.0,249.29,0.0,10220.89,0.0,0.0
3242,3242,55,1,26,20260104,50.0,159.76,0.0,7988.0,0.0,0.0
3243,3243,94,1,40,20260104,24.0,289.87,0.0,6956.88,0.0,0.0
3244,3244,43,1,18,20260104,41.0,485.07,0.0,19887.87,0.0,0.0
3245,3245,69,1,15,20260104,46.0,140.99,0.0,6485.54,0.0,0.0
3246,3246,45,1,49,20260104,50.0,275.3,0.0,13765.0,0.0,0.0
3247,3247,48,1,35,20260104,3.0,191.9,0.0,575.7,0.0,0.0
3248,3248,94,1,52,20260104,15.0,491.92,0.0,7378.8,0.0,0.0
3249,3249,91,1,34,20260104,28.0,231.63,0.0,6485.64,0.0,0.0
3250,3250,12,1,71,20260104,49.0,450.76,0.0,22087.24,0.0,0.0
3251,3251,65,1,48,20260104,44.0,307.73,0.0,13540.12,0.0,0.0
3252,3252,66,1,67,20260104,34.0,317.45,0.0,10793.3,0.0,0.0
3253,3253,61,1,37,20260104,22.0,108.55,0.0,2388.1,0.0,0.0
3254,3254,75,1,37,20260104,34.0,149.85,0.0,5094.9,0.0,0.0
3255,3255,86,1,15,20260104,19.0,171.51,0.0,3258.69,0.0,0.0
3256,3256,26,1,64,20260104,47.0,304.84,0.0,14327.48,0.0,0.0
3257,3257,14,1,23,20260104,25.0,175.39,0.0,4384.75,0.0,0.0
3258,3258,68,1,47,20260104,24.0,493.29,0.0,11838.96,0.0,0.0
3259,3259,4,1,55,20260104,35.0,380.19,0.0,13306.65,0.0,0.0
3260,3260,44,1,40,20260104,2.0,60.99,0.0,121.98,0.0,0.0
3261,3261,27,1,68,20260104,38.0,65.39,0.0,2484.82,0.0,0.0
3262,3262,32,1,25,20260104,24.0,168.1,0.0,4034.4,0.0,0.0
3263,3263,54,1,44,20260104,34.0,392.2,0.0,13334.8,0.0,0.0
3264,3264,62,1,19,20260104,22.0,438.13,0.0,9638.86,0.0,0.0
3265,3265,68,1,68,20260104,38.0,304.45,0.0,11569.1,0.0,0.0
3266,3266,87,1,66,20260104,31.0,81.39,0.0,2523.09,0.0,0.0
3267,3267,86,1,6,20260104,32.0,466.2,0.0,14918.4,0.0,0.0
3268,3268,37,1,13,20260104,41.0,186.42,0.0,7643.22,0.0,0.0
3269,3269,77,1,26,20260104,23.0,217.93,0.0,5012.39,0.0,0.0
3270,3270,69,1,76,20260104,37.0,42.72,0.0,1580.64,0.0,0.0
3271,3271,18,1,63,20260104,7.0,497.67,0.0,3483.69,0.0,0.0
3272,3272,78,1,3,20260104,34.0,371.67,0.0,12636.78,0.0,0.0
3273,3273,71,1,44,20260104,3.0,102.39,0.0,307.17,0.0,0.0
3274,3274,3,1,31,20260104,15.0,262.02,0.0,3930.3,0.0,0.0
3275,3275,13,1,4,20260104,22.0,211.38,0.0,4650.36,0.0,0.0
3276,3276,9,1,64,20260104,2.0,54.4,0.0,108.8,0.0,0.0
3277,3277,70,1,65,20260104,31.0,125.17,0.0,3880.27,0.0,0.0
3278,3278,90,1,37,20260104,29.0,474.32,0.0,13755.28,0.0,0.0
3279,3279,97,1,11,20260104,36.0,469.67,0.0,16908.12,0.0,0.0
3280,3280,39,1,56,20260104,24.0,59.65,0.0,1431.6,0.0,0.0
3281,3281,34,1,43,20260104,28.0,420.6,0.0,11776.8,0.0,0.0
3282,3282,29,1,41,20260104,38.0,452.15,0.0,17181.7,0.0,0.0
3283,3283,79,1,33,20260104,15.0,111.09,0.0,1666.35,0.0,0.0
3284,3284,91,1,15,20260104,9.0,7.34,0.0,66.06,0.0,0.0
3285,3285,32,1,27,20260104,33.0,43.8,0.0,1445.4,0.0,0.0
3286,3286,58,1,75,20260104,26.0,284.3,0.0,7391.8,0.0,0.0
3287,3287,45,1,24,20260104,5.0,324.67,0.0,1623.35,0.0,0.0
3288,3288,31,1,63,20260104,44.0,227.42,0.0,10006.48,0.0,0.0
3289,3289,95,1,26,20260104,16.0,416.67,0.0,6666.72,0.0,0.0
3290,3290,67,1,63,20260104,3.0,309.81,0.0,929.43,0.0,0.0
3291,3291,53,1,75,20260104,30.0,416.55,0.0,12496.5,0.0,0.0
3292,3292,18,1,25,20260104,20.0,257.13,0.0,5142.6,0.0,0.0
3293,3293,31,1,77,20260104,10.0,447.02,0.0,4470.2,0.0,0.0
3294,3294,93,1,34,20260104,8.0,479.82,0.0,3838.56,0.0,0.0
3295,3295,24,1,6,20260104,35.0,206.03,0.0,7211.05,0.0,0.0
3296,3296,43,1,54,20260104,33.0,413.44,0.0,13643.52,0.0,0.0
3297,3297,82,1,5,20260104,32.0,270.8,0.0,8665.6,0.0,0.0
3298,3298,50,1,75,20260104,45.0,195.39,0.0,8792.55,0.0,0.0
3299,3299,44,1,48,20260104,25.0,448.62,0.0,11215.5,0.0,0.0
3300,3300,5,1,54,20260104,18.0,243.22,0.0,4377.96,0.0,0.0
3301,3301,49,1,1,20260104,39.0,176.08,0.0,6867.12,0.0,0.0
3302,3302,55,1,25,20260104,44.0,143.09,0.0,6295.96,0.0,0.0
3303,3303,63,1,26,20260104,46.0,342.41,0.0,15750.86,0.0,0.0
3304,3304,82,1,28,20260104,41.0,140.0,0.0,5740.0,0.0,0.0
3305,3305,16,1,34,20260104,28.0,161.24,0.0,4514.72,0.0,0.0
3306,3306,21,1,46,20260104,44.0,454.4,0.0,19993.6,0.0,0.0
3307,3307,50,1,10,20260104,23.0,365.07,0.0,8396.61,0.0,0.0
3308,3308,65,1,30,20260104,8.0,51.02,0.0,408.16,0.0,0.0
3309,3309,51,1,48,20260104,25.0,167.75,0.0,4193.75,0.0,0.0
3310,3310,80,1,35,20260104,18.0,121.18,0.0,2181.24,0.0,0.0
3311,3311,31,1,45,20260104,13.0,449.66,0.0,5845.58,0.0,0.0
3312,3312,91,1,25,20260104,37.0,456.35,0.0,16884.95,0.0,0.0
3313,3313,92,1,21,20260104,31.0,370.59,0.0,11488.29,0.0,0.0
3314,3314,53,1,2,20260104,24.0,481.72,0.0,11561.28,0.0,0.0
3315,3315,83,1,45,20260104,14.0,132.7,0.0,1857.8,0.0,0.0
3316,3316,60,1,54,20260104,45.0,101.66,0.0,4574.7,0.0,0.0
3317,3317,40,1,29,20260104,9.0,401.25,0.0,3611.25,0.0,0.0
3318,3318,30,1,3,20260104,26.0,106.04,0.0,2757.04,0.0,0.0
3319,3319,81,1,28,20260104,7.0,150.39,0.0,1052.73,0.0,0.0
3320,3320,21,1,47,20260104,18.0,330.98,0.0,5957.64,0.0,0.0
3321,3321,44,1,42,20260104,21.0,145.68,0.0,3059.28,0.0,0.0
3322,3322,83,1,52,20260104,35.0,62.85,0.0,2199.75,0.0,0.0
3323,3323,53,1,49,20260104,19.0,259.84,0.0,4936.96,0.0,0.0
3324,3324,27,1,29,20260104,38.0,440.76,0.0,16748.88,0.0,0.0
3325,3325,68,1,57,20260104,48.0,131.16,0.0,6295.68,0.0,0.0
3326,3326,63,1,74,20260104,29.0,239.78,0.0,6953.62,0.0,0.0
3327,3327,24,1,40,20260104,31.0,72.65,0.0,2252.15,0.0,0.0
3328,3328,12,1,52,20260104,12.0,136.09,0.0,1633.08,0.0,0.0
3329,3329,36,1,4,20260104,36.0,327.34,0.0,11784.24,0.0,0.0
3330,3330,41,1,1,20260104,30.0,170.37,0.0,5111.1,0.0,0.0
3331,3331,67,1,6,20260104,7.0,163.1,0.0,1141.7,0.0,0.0
3332,3332,55,1,15,20260104,8.0,287.63,0.0,2301.04,0.0,0.0
3333,3333,20,1,58,20260104,24.0,247.81,0.0,5947.44,0.0,0.0
3334,3334,42,1,63,20260104,33.0,102.06,0.0,3367.98,0.0,0.0
3335,3335,6,1,71,20260104,28.0,475.74,0.0,13320.72,0.0,0.0
3336,3336,14,1,26,20260104,31.0,19.67,0.0,609.77,0.0,0.0
3337,3337,87,1,2,20260104,27.0,281.45,0.0,7599.15,0.0,0.0
3338,3338,91,1,50,20260104,46.0,169.86,0.0,7813.56,0.0,0.0
3339,3339,11,1,51,20260104,25.0,120.52,0.0,3013.0,0.0,0.0
3340,3340,70,1,45,20260104,18.0,300.29,0.0,5405.22,0.0,0.0
3341,3341,14,1,70,20260104,41.0,310.85,0.0,12744.85,0.0,0.0
3342,3342,29,1,72,20260104,44.0,7.17,0.0,315.48,0.0,0.0
3343,3343,84,1,27,20260104,48.0,386.22,0.0,18538.56,0.0,0.0
3344,3344,59,1,1,20260104,14.0,204.49,0.0,2862.86,0.0,0.0
3345,3345,22,1,26,20260104,46.0,377.42,0.0,17361.32,0.0,0.0
3346,3346,72,1,11,20260104,27.0,108.68,0.0,2934.36,0.0,0.0
3347,3347,81,1,55,20260104,39.0,183.5,0.0,7156.5,0.0,0.0
3348,3348,34,1,40,20260104,18.0,461.86,0.0,8313.48,0.0,0.0
3349,3349,95,1,45,20260104,16.0,464.67,0.0,7434.72,0.0,0.0
3350,3350,4,1,38,20260104,10.0,101.18,0.0,1011.8,0.0,0.0
3351,3351,96,1,76,20260104,45.0,131.27,0.0,5907.15,0.0,0.0
3352,3352,12,1,71,20260104,8.0,417.14,0.0,3337.12,0.0,0.0
3353,3353,99,1,34,20260104,8.0,388.26,0.0,3106.08,0.0,0.0
3354,3354,73,1,39,20260104,22.0,368.65,0.0,8110.3,0.0,0.0
3355,3355,49,1,31,20260104,13.0,400.07,0.0,5200.91,0.0,0.0
3356,3356,90,1,73,20260104,35.0,74.65,0.0,2612.75,0.0,0.0
3357,3357,27,1,55,20260104,14.0,232.06,0.0,3248.84,0.0,0.0
3358,3358,44,1,30,20260104,11.0,194.78,0.0,2142.58,0.0,0.0
3359,3359,27,1,9,20260104,44.0,252.25,0.0,11099.0,0.0,0.0
3360,3360,72,1,19,20260104,14.0,482.42,0.0,6753.88,0.0,0.0
3362,3362,95,1,66,20260104,32.0,497.15,0.0,15908.8,0.0,0.0
3363,3363,72,1,41,20260104,44.0,402.05,0.0,17690.2,0.0,0.0
3364,3364,91,1,42,20260104,11.0,421.59,0.0,4637.49,0.0,0.0
3365,3365,29,1,27,20260104,35.0,120.28,0.0,4209.8,0.0,0.0
3366,3366,89,1,48,20260104,27.0,251.2,0.0,6782.4,0.0,0.0
3367,3367,47,1,6,20260104,18.0,344.32,0.0,6197.76,0.0,0.0
3368,3368,74,1,13,20260104,8.0,298.03,0.0,2384.24,0.0,0.0
3361,3361,41,1,50,20260104,49.0,13.43,0.0,658.07,0.0,0.0
3369,3369,48,1,59,20260104,50.0,173.83,0.0,8691.5,0.0,0.0
3370,3370,37,1,46,20260104,36.0,202.47,0.0,7288.92,0.0,0.0
3371,3371,82,1,22,20260104,35.0,102.84,0.0,3599.4,0.0,0.0
3372,3372,50,1,46,20260104,26.0,217.34,0.0,5650.84,0.0,0.0
3373,3373,10,1,27,20260104,1.0,121.63,0.0,121.63,0.0,0.0
3374,3374,59,1,35,20260104,34.0,203.24,0.0,6910.16,0.0,0.0
3375,3375,25,1,9,20260104,24.0,496.76,0.0,11922.24,0.0,0.0
3376,3376,5,1,34,20260104,6.0,433.83,0.0,2602.98,0.0,0.0
3377,3377,69,1,34,20260104,30.0,19.56,0.0,586.8,0.0,0.0
3378,3378,68,1,53,20260104,13.0,187.42,0.0,2436.46,0.0,0.0
3379,3379,96,1,11,20260104,10.0,184.78,0.0,1847.8,0.0,0.0
3380,3380,44,1,12,20260104,13.0,433.22,0.0,5631.86,0.0,0.0
3381,3381,71,1,27,20260104,12.0,463.2,0.0,5558.4,0.0,0.0
3382,3382,13,1,18,20260104,20.0,40.72,0.0,814.4,0.0,0.0
3383,3383,30,1,34,20260104,23.0,348.38,0.0,8012.74,0.0,0.0
3384,3384,75,1,13,20260104,18.0,35.99,0.0,647.82,0.0,0.0
3385,3385,32,1,71,20260104,27.0,132.35,0.0,3573.45,0.0,0.0
3386,3386,27,1,59,20260104,41.0,332.06,0.0,13614.46,0.0,0.0
3387,3387,95,1,15,20260104,1.0,499.74,0.0,499.74,0.0,0.0
3388,3388,21,1,7,20260104,38.0,123.28,0.0,4684.64,0.0,0.0
3389,3389,93,1,3,20260104,34.0,179.42,0.0,6100.28,0.0,0.0
3390,3390,83,1,30,20260104,12.0,437.75,0.0,5253.0,0.0,0.0
3391,3391,72,1,65,20260104,8.0,313.85,0.0,2510.8,0.0,0.0
3392,3392,17,1,8,20260104,45.0,492.28,0.0,22152.6,0.0,0.0
3393,3393,81,1,59,20260104,30.0,44.33,0.0,1329.9,0.0,0.0
3394,3394,31,1,52,20260104,16.0,396.64,0.0,6346.24,0.0,0.0
3395,3395,95,1,43,20260104,29.0,453.17,0.0,13141.93,0.0,0.0
3396,3396,52,1,72,20260104,7.0,6.58,0.0,46.06,0.0,0.0
3397,3397,49,1,59,20260104,24.0,385.4,0.0,9249.6,0.0,0.0
3398,3398,71,1,54,20260104,40.0,145.94,0.0,5837.6,0.0,0.0
3399,3399,5,1,61,20260104,39.0,279.02,0.0,10881.78,0.0,0.0
3400,3400,69,1,24,20260104,12.0,265.84,0.0,3190.08,0.0,0.0
3411,3411,19,1,67,20260104,4.0,11.58,0.0,46.32,0.0,0.0
3412,3412,57,1,60,20260104,35.0,176.84,0.0,6189.4,0.0,0.0
3413,3413,64,1,1,20260104,50.0,82.37,0.0,4118.5,0.0,0.0
3401,3401,58,1,18,20260104,44.0,245.61,0.0,10806.84,0.0,0.0
3414,3414,3,1,64,20260104,44.0,337.36,0.0,14843.84,0.0,0.0
3402,3402,42,1,55,20260104,34.0,169.19,0.0,5752.46,0.0,0.0
3415,3415,14,1,44,20260104,26.0,359.76,0.0,9353.76,0.0,0.0
3416,3416,50,1,11,20260104,23.0,57.05,0.0,1312.15,0.0,0.0
3403,3403,51,1,61,20260104,22.0,480.51,0.0,10571.22,0.0,0.0
3417,3417,19,1,25,20260104,13.0,319.47,0.0,4153.11,0.0,0.0
3418,3418,88,1,48,20260104,11.0,74.69,0.0,821.59,0.0,0.0
3404,3404,56,1,41,20260104,22.0,495.48,0.0,10900.56,0.0,0.0
3419,3419,54,1,35,20260104,19.0,260.19,0.0,4943.61,0.0,0.0
3420,3420,77,1,14,20260104,11.0,178.23,0.0,1960.53,0.0,0.0
3405,3405,44,1,36,20260104,46.0,125.25,0.0,5761.5,0.0,0.0
3421,3421,20,1,5,20260104,49.0,204.28,0.0,10009.72,0.0,0.0
3422,3422,100,1,41,20260104,32.0,173.12,0.0,5539.84,0.0,0.0
3406,3406,6,1,14,20260104,34.0,222.4,0.0,7561.6,0.0,0.0
3423,3423,71,1,29,20260104,26.0,247.1,0.0,6424.6,0.0,0.0
3424,3424,47,1,60,20260104,10.0,257.74,0.0,2577.4,0.0,0.0
3407,3407,47,1,58,20260104,40.0,297.32,0.0,11892.8,0.0,0.0
3425,3425,39,1,14,20260104,28.0,214.97,0.0,6019.16,0.0,0.0
3408,3408,72,1,57,20260104,16.0,465.97,0.0,7455.52,0.0,0.0
3409,3409,67,1,27,20260104,38.0,454.65,0.0,17276.7,0.0,0.0
3410,3410,50,1,57,20260104,34.0,427.59,0.0,14538.06,0.0,0.0
3426,3426,80,1,32,20260104,28.0,314.57,0.0,8807.96,0.0,0.0
3427,3427,13,1,1,20260104,28.0,95.79,0.0,2682.12,0.0,0.0
3428,3428,80,1,35,20260104,26.0,448.41,0.0,11658.66,0.0,0.0
3429,3429,31,1,29,20260104,26.0,88.4,0.0,2298.4,0.0,0.0
3430,3430,14,1,8,20260104,41.0,431.35,0.0,17685.35,0.0,0.0
3431,3431,72,1,76,20260104,24.0,449.79,0.0,10794.96,0.0,0.0
3432,3432,56,1,56,20260104,32.0,493.8,0.0,15801.6,0.0,0.0
3433,3433,16,1,46,20260104,48.0,487.73,0.0,23411.04,0.0,0.0
3434,3434,56,1,13,20260104,42.0,47.26,0.0,1984.92,0.0,0.0
3435,3435,64,1,34,20260104,28.0,96.55,0.0,2703.4,0.0,0.0
3436,3436,99,1,54,20260104,7.0,436.36,0.0,3054.52,0.0,0.0
3437,3437,78,1,56,20260104,9.0,38.22,0.0,343.98,0.0,0.0
3438,3438,3,1,32,20260104,25.0,96.68,0.0,2417.0,0.0,0.0
3439,3439,48,1,38,20260104,17.0,431.05,0.0,7327.85,0.0,0.0
3440,3440,65,1,37,20260104,48.0,255.37,0.0,12257.76,0.0,0.0
3441,3441,69,1,15,20260104,21.0,413.81,0.0,8690.01,0.0,0.0
3442,3442,22,1,10,20260104,49.0,158.16,0.0,7749.84,0.0,0.0
3443,3443,70,1,63,20260104,39.0,83.75,0.0,3266.25,0.0,0.0
3444,3444,20,1,14,20260104,49.0,38.68,0.0,1895.32,0.0,0.0
3445,3445,79,1,66,20260104,4.0,58.27,0.0,233.08,0.0,0.0
3446,3446,54,1,22,20260104,29.0,389.54,0.0,11296.66,0.0,0.0
3447,3447,40,1,38,20260104,34.0,466.03,0.0,15845.02,0.0,0.0
3448,3448,26,1,49,20260104,49.0,30.96,0.0,1517.04,0.0,0.0
3449,3449,42,1,4,20260104,1.0,370.49,0.0,370.49,0.0,0.0
3450,3450,82,1,29,20260104,23.0,406.68,0.0,9353.64,0.0,0.0
3451,3451,87,1,25,20260104,22.0,425.43,0.0,9359.46,0.0,0.0
3452,3452,35,1,52,20260104,1.0,474.89,0.0,474.89,0.0,0.0
3453,3453,2,1,61,20260104,42.0,332.59,0.0,13968.78,0.0,0.0
3454,3454,63,1,59,20260104,22.0,35.22,0.0,774.84,0.0,0.0
3455,3455,58,1,65,20260104,24.0,65.14,0.0,1563.36,0.0,0.0
3456,3456,93,1,74,20260104,31.0,471.83,0.0,14626.73,0.0,0.0
3457,3457,15,1,27,20260104,38.0,22.03,0.0,837.14,0.0,0.0
